id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1403299859361193987	1403298210953646081	2021-06-11 17:35:33 +07	2021-06-11	17:35:33	+0700	2945065940	rriicckknnaa	Rikuto Miura		@fgay6N837TEqxee ノーヒットノーランで勝ちがつかないという事態が起こってしまうな	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rriicckknnaa/status/1403299859361193987	False		0		Bangkok						[{'screen_name': 'fgay6N837TEqxee', 'name': 'あべりくnew', 'id': '1262034478588809217'}]				
1403299858551697410	1403299858551697410	2021-06-11 17:35:32 +07	2021-06-11	17:35:32	+0700	1382675606542848006	bunnyedm1	Bunny_EDM_O		@winmetawin   #winmetawin  WIN SO GOOD	en	[]	[]	[]	0	0	0	['winmetawin']	[]	https://twitter.com/BunnyEDM1/status/1403299858551697410	False	https://twitter.com/GQThailand/status/1403298585911840771	0		Bangkok						[]				
1403299857377349637	1403295908381429763	2021-06-11 17:35:32 +07	2021-06-11	17:35:32	+0700	118417890	ivetren	PlwW.［］		@DLYSTYSTP โดนกันหลายคนเลยครับ 555	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ivetren/status/1403299857377349637	False		0		Bangkok						[{'screen_name': 'DLYSTYSTP', 'name': 'ไม่มีเต้าหู้ไข่ที่ไห่ตี้เหลา', 'id': '321798196'}]				
1403299857121509384	1403279463643697159	2021-06-11 17:35:32 +07	2021-06-11	17:35:32	+0700	881188837824778240	chlt_js	cha 🎀		@gargi_def Can I get the link pls	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/chlt_js/status/1403299857121509384	False		0		Bangkok						[{'screen_name': 'gargi_def', 'name': '뽐¨Def.수니🌴', 'id': '117314508'}]				
1403299853480824839	1402990865753120782	2021-06-11 17:35:31 +07	2021-06-11	17:35:31	+0700	508417956	noey_n0ey	Noey		@Bearbrickjia Beautiful 😍✨💕	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Noey_N0ey/status/1403299853480824839	False		0		Bangkok						[{'screen_name': 'Bearbrickjia', 'name': 'Jia ☀️ 2nd course is out!', 'id': '702499789'}]				
1403299852335804419	1403298476650233861	2021-06-11 17:35:31 +07	2021-06-11	17:35:31	+0700	2937964344	zri_riya	⋆ ˚｡ ୨zri 🍁 ୧ ⋆｡˚		@mormor0505 ขอบคุณนะคะ🙇‍♀	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zri_riya/status/1403299852335804419	False		0		Bangkok						[{'screen_name': 'mormor0505', 'name': 'ห้ามบ้ง สาทุ่้่่่่', 'id': '1396419577987276802'}]				
1403299850968387588	1403296854985502720	2021-06-11 17:35:31 +07	2021-06-11	17:35:31	+0700	2430263473	tikbin	🔗🌴🐰👑🍑🌙🐍🐜🔗		@Apolloisme24 ขอญาติขำ🤣🤣🤣	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/tikbin/status/1403299850968387588	False		0		Bangkok						[{'screen_name': 'Apolloisme24', 'name': 'พรีบั้มคยอม🎀แม่หมอแคร์คนคลั่งรัก', 'id': '3066543044'}]				
1403299850133798918	1403297457711173632	2021-06-11 17:35:30 +07	2021-06-11	17:35:30	+0700	725958697671745536	beeyoum_md	🌻 🅑🅔🅔🅨🅞🅤🅜จะแทงขาหน้ามึงค่ะ 🌼		@ArikaK10 อยากบีบให้เจ็บนิดนึง แล้วมาโอ๋ที่หลัง เหมือนแกล้งหลานที่บ้าน 55	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Beeyoum_MD/status/1403299850133798918	False		0		Bangkok						[{'screen_name': 'ArikaK10', 'name': '🐼ToNFAii MuziK MD 🤴', 'id': '1277199582720491526'}]				
1403299848632160258	1402999527188045831	2021-06-11 17:35:30 +07	2021-06-11	17:35:30	+0700	1042475380156751873	jacktfs	Jack 🌚🌚🌚		@modelkim2020 🤤🤤	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JackTfs/status/1403299848632160258	False		0		Bangkok						[{'screen_name': 'modelkim2020', 'name': '𝐌𝐨𝐝𝐞𝐥 𝐊𝐢𝐦 𝟐𝟎𝟐𝟎', 'id': '1103596597005279232'}]				
1403299841850052608	1403287646118432770	2021-06-11 17:35:29 +07	2021-06-11	17:35:29	+0700	1363493160224124939	katsupanya31	𝒊'𝒎 𝒈𝒐𝒐𝒅 𝒃𝒐𝒚✫		@mungpanmaekuroh ตังค์ใช่มั้ยฮะ👀	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/katsupanya31/status/1403299841850052608	False		0		Bangkok						[{'screen_name': 'mungpanmaekuroh', 'name': 'นอเอยเนย🧈🚬', 'id': '1170236717229412353'}]				
1403299841409634305	1403299202797428736	2021-06-11 17:35:28 +07	2021-06-11	17:35:28	+0700	848233657550622720	donut_knph	เพื่อนเรียกว่าโด 🍩 lll 🏳️‍🌈		@AtthaphanP โอเคค้าบ💚💚	th	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/donut_knph/status/1403299841409634305	False		0		Bangkok						[{'screen_name': 'AtthaphanP', 'name': 'ATTHAPHAN PHUNSAWAT', 'id': '3016827096'}]				
1403299839098556419	1403298392395042821	2021-06-11 17:35:28 +07	2021-06-11	17:35:28	+0700	4729692950	babychungi	🦋 𝗕𝗔𝗕𝗬𝗖𝗛𝗨𝗡𝗚 🌙✨		@Kunkarn อะไรวะเนี่ย555555555 ก่อนอื่นชุ้นต้องออกจากบ้านนี่ก่อน	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/babychungi/status/1403299839098556419	False		0		Bangkok						[{'screen_name': 'Kunkarn', 'name': 'Karn 🦄✨ III', 'id': '67802912'}]				
1403299838767210496	1403268906463031296	2021-06-11 17:35:28 +07	2021-06-11	17:35:28	+0700	1341388959943954435	sjonetendon	💢💢Teacher Marker's 💢💢		@Lady_elf32 สวยครับ..	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SjoneTendon/status/1403299838767210496	False		0		Bangkok						[{'screen_name': 'Lady_elf32', 'name': 'คุЊъฟื่ਹএ🌿🏵🌿 ( C♡Aunfield)', 'id': '3337414153'}]				
1403299837685100553	1403299837685100553	2021-06-11 17:35:28 +07	2021-06-11	17:35:28	+0700	2568836922	iamfonnn	fmnt		 https://t.co/fJJc4R51UZ	und	[]	[]	['https://pbs.twimg.com/media/E3mFwg8UYAEYOgt.jpg', 'https://pbs.twimg.com/media/E3mFwg9VcAQcqs5.jpg', 'https://pbs.twimg.com/media/E3mFwg9UUAI38f_.jpg', 'https://pbs.twimg.com/media/E3mFwg9VgAAb-Xr.jpg']	0	0	0	[]	[]	https://twitter.com/iamfonnn/status/1403299837685100553	False		1	https://pbs.twimg.com/media/E3mFwg8UYAEYOgt.jpg	Bangkok						[]				
1403299836204445708	1403249604540260354	2021-06-11 17:35:27 +07	2021-06-11	17:35:27	+0700	843888193879461890	emmeaya702	🎙นิรดาของนิรุธ: 🦋 :: คิดถึงเหมือยกัน :) 🎶		@JJseefirst ส่งคิ้ปมาอ้อน..ขอป้ายไฟฮับบบ 😸😸🤣🤣🤣 #เรือนแมว702  https://t.co/bkMfibJu6e	th	[]	[]	[]	0	0	0	['เรือนแมว702']	[]	https://twitter.com/EmmeAya702/status/1403299836204445708	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1403299756802076674/pu/img/8HVWNIFdKE_31YRy.jpg	Bangkok						[{'screen_name': 'JJseefirst', 'name': 'JJsee💓ถัง A little 🌜lonely night โน้วเด่วเต่าตาย', 'id': '858675081068687362'}]				
1403299832505061378	1403298758947794944	2021-06-11 17:35:26 +07	2021-06-11	17:35:26	+0700	102056107	bhury	เพียววานิลลา		@sngkeep เพราะวัคซีนค่า	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bhury/status/1403299832505061378	False		0		Bangkok						[{'screen_name': 'sngkeep', 'name': 'กวย🦭', 'id': '570971185'}]				
1403299829837492224	1403299829837492224	2021-06-11 17:35:26 +07	2021-06-11	17:35:26	+0700	3029309067	phuengpyw	픙🐝		ไม่น่ากลับบ้านอะ​ 😶😶😶😶	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/phuengpyw/status/1403299829837492224	False		0		Bangkok						[]				
1403299828394708995	1403291213394968576	2021-06-11 17:35:25 +07	2021-06-11	17:35:25	+0700	1437320328	mooginy_	freedom of speech		@koendanai_k น่ารักมากเลย	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Mooginy_/status/1403299828394708995	False		0		Bangkok						[{'screen_name': 'koendanai_k', 'name': 'KOEN', 'id': '950728168545034241'}]				
1403299827832688643	1403043437646028802	2021-06-11 17:35:25 +07	2021-06-11	17:35:25	+0700	61392209	onejaaaa	😷		@vincent13031925 รถติด	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/onejaaaa/status/1403299827832688643	False		0		Bangkok						[{'screen_name': 'vincent13031925', 'name': 'Vincent 🚀🟠', 'id': '1689516060'}]				
1403299827551666176	1403296903211622402	2021-06-11 17:35:25 +07	2021-06-11	17:35:25	+0700	1272758198802341888	mhewlan	MhewLan 🐤 🐤 🐣		@PlsBemyself ❤❤❤❤❤	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mhewlan/status/1403299827551666176	False		0		Bangkok						[{'screen_name': 'PlsBemyself', 'name': 'ชีนา ✨ M o o n b e a m 🌙🌷', 'id': '1209010298683674625'}]				
1403299823281786892	1403299823281786892	2021-06-11 17:35:24 +07	2021-06-11	17:35:24	+0700	309069847	realygspeedrac	ไปไหนจ๊ะ~		ฮือออออ คิดถึงแย้วอ่ะ😭  https://t.co/4HrcAJ0v7Z	th	[]	[]	['https://pbs.twimg.com/media/E3mFwHhVEAA23Fk.jpg']	0	1	3	[]	[]	https://twitter.com/realygspeedrac/status/1403299823281786892	False		1	https://pbs.twimg.com/media/E3mFwHhVEAA23Fk.jpg	Bangkok						[]				
1403299821025476608	1403282579789332484	2021-06-11 17:35:24 +07	2021-06-11	17:35:24	+0700	1381404904925888512	sunshine_jan11	Jαɳ🖤 🌸🍀🍀🍀🍀		@jessyolivaress @PetterOficial13 Yeiiiii  https://t.co/ZJ1RTtE2HW	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/E3mFvyjWUAA_Gk2.jpg']	0	0	1	[]	[]	https://twitter.com/Sunshine_Jan11/status/1403299821025476608	False		1	https://pbs.twimg.com/tweet_video_thumb/E3mFvyjWUAA_Gk2.jpg	Bangkok						[{'screen_name': 'jessyolivaress', 'name': '𝓙𝓮𝓼𝓼𝔂 𝓙𝓮𝓼𝓼𝔂', 'id': '3228676495'}, {'screen_name': 'PetterOficial13', 'name': 'Pedro Alfonso', 'id': '1293408859873333248'}]				
1403299816176689152	1403299816176689152	2021-06-11 17:35:22 +07	2021-06-11	17:35:22	+0700	1366933341308477441	namaort	Nam_aor🐳🌵🍃		ข้างหลังอะเป็นเขา..ข้างหน้าเราอะเป็นเธอ💕	th	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/NamaorT/status/1403299816176689152	False	https://twitter.com/bestong_family/status/1403299130554740736	0		Bangkok						[]				
1403299816055050240	1403289269402103812	2021-06-11 17:35:22 +07	2021-06-11	17:35:22	+0700	3164721498	tazuyan0723	世界のタズヤン/ TAZUYAN TV		@kami_T5 @pokke0819 @MaYo0124MaYo 素晴らしい♡	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/tazuyan0723/status/1403299816055050240	False		0		Bangkok						[{'screen_name': 'kami_T5', 'name': 'Ka Mi', 'id': '1359475363248697344'}, {'screen_name': 'pokke0819', 'name': 'カギついてないドラミちゃん🎶', 'id': '1361417432359866372'}, {'screen_name': 'MaYo0124MaYo', 'name': 'Ma Yo', 'id': '4773861367'}]				
1403299814654189572	1403298585911840771	2021-06-11 17:35:22 +07	2021-06-11	17:35:22	+0700	1382675606542848006	bunnyedm1	Bunny_EDM_O		@GQThailand @winmetawin @winmetawin   #winmetawin  WOW	und	[]	[]	[]	0	0	0	['winmetawin']	[]	https://twitter.com/BunnyEDM1/status/1403299814654189572	False		0		Bangkok						[{'screen_name': 'GQThailand', 'name': 'GQ Thailand', 'id': '2731101630'}, {'screen_name': 'winmetawin', 'name': 'Winmetawin', 'id': '298457633'}]				
1403299813249097731	1403299813249097731	2021-06-11 17:35:22 +07	2021-06-11	17:35:22	+0700	1244803830119710720	leejeno2304__	J.		เพื่อนพี่กุค่ดหล่อเลยเหย้ดแม่ง	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Leejeno2304__/status/1403299813249097731	False		0		Bangkok						[]				
1403299812364099586	1403299812364099586	2021-06-11 17:35:21 +07	2021-06-11	17:35:21	+0700	515005938	qinkimhan	secretary Kim ✍🏻		วันนี้เป็นวันอะไรเนี่ยยยย ทั้งโมโห ทั้งจะร้องไห้ 😔	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/qinkimhan/status/1403299812364099586	False		0		Bangkok						[]				
1403299812200509440	1403299812200509440	2021-06-11 17:35:21 +07	2021-06-11	17:35:21	+0700	826419720119214084	npnst46	||| มคมค คิดถึงจองกุก คูมเคอ		ไม่ต้องกินข้าวเย็นแล้ววันนี้ อิ่มโมเม้น	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/npnst46/status/1403299812200509440	False		0		Bangkok						[]				
1403299811315445765	1403299811315445765	2021-06-11 17:35:21 +07	2021-06-11	17:35:21	+0700	91053979	js100radio	JS100		18 มิ.ย. - 18 ส.ค. 64 รฟม. ปิดเบี่ยงจราจร ถ.เทพารักษ์ บริเวณแยกเทพารักษ์ ฝั่งขาเข้าและฝั่งขาออก เวลา 22.00 น. เป็นต้นไป ตลอด 24 ชม.  https://t.co/T9gZ6YNKCC #JS100  https://t.co/hGm2s4Lvaf	th	[]	['https://www.js100.com/en/site/post_share/view/104177']	['https://pbs.twimg.com/media/E3mFoeXVUAAPT5Q.jpg']	0	0	1	['js100']	[]	https://twitter.com/js100radio/status/1403299811315445765	False		1	https://pbs.twimg.com/media/E3mFoeXVUAAPT5Q.jpg	Bangkok						[]				
1403299810183053315	1403299810183053315	2021-06-11 17:35:21 +07	2021-06-11	17:35:21	+0700	1011652821110816768	tayamin4	คนอะไร น่ารักโคตรๆ		อิหมานมันไม่แต่งเรื่งเก่งขนาดนั้นหรอก5555  ไม่รู้สิ บางอย่างเราว่ามันเกิดจากตัวศิลปินด้วย จักรวาลของใครของมันมาตลอด แต่แกแค่ยืมชื่อเสียงเขามาสร้างกวังยาอะไรของแกใหม่ ทั้งที่อันเก่าก็...  เหมือนยืมอิมเมจมาแต่งฟิค😂	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Tayamin4/status/1403299810183053315	False		0		Bangkok						[]				
1403299808387817478	1403299808387817478	2021-06-11 17:35:21 +07	2021-06-11	17:35:21	+0700	117989593	jisfavorite	ㅇㅌ		โหยชัดกว่าอันก่อนหน้าอีกแม่ ㅠㅠㅠㅠ	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Jisfavorite/status/1403299808387817478	False		0		Bangkok						[]				
1403299808232677381	1403267568404553729	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1337229613693485056	2xeirknlprqp004	Ć.TąnádöN 86		@PUDdcf5cL7cUkom 😆	und	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/2xEirknlPRQP004/status/1403299808232677381	False		0		Bangkok						[{'screen_name': 'PUDdcf5cL7cUkom', 'name': '絆 IOST 絆', 'id': '1382889004366843907'}]				
1403299807993602049	1403299807993602049	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	784050661491036160	sndmei	👀arewatchingyou		ที่ยิ่งกว่าคือพึ่งเข้าใจหลังสอบแบบหลอดไฟปิ๊งบนหัวอะ	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SNDMEI/status/1403299807993602049	False		0		Bangkok						[]				
1403299807884578817	1403299807884578817	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1179057728683003906	mymukrob	มมก		꒰🦷พร้อมส่ง🦴꒱  ＊โปสพับมาร์ค chilling 80บาท ค่าส่ง20/40 สนใจ/สอบถามดีเอมเลยค้าบ♡︎  #ตลาดนัดnct #ตลาดนัดอซท #ตลาดนัดnctdream  https://t.co/5ZP8jqKUGe	th	[]	[]	['https://pbs.twimg.com/media/E3mFuyzVIAsY8sP.jpg']	0	0	0	['ตลาดนัดnct', 'ตลาดนัดอซท', 'ตลาดนัดnctdream']	[]	https://twitter.com/mymukrob/status/1403299807884578817	False		1	https://pbs.twimg.com/media/E3mFuyzVIAsY8sP.jpg	Bangkok						[]				
1403299807448354821	1403299790243328004	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1007439528854843392	adaddictth	Ad Addict		งานนี้ตัวเลขที่เพิ่มมา 10% ของผู้ติดตามใน Instagram นับว่าเป็นรางวัลที่ยอดเยี่ยมของแคมเปญนี้เลยทีเดียว  - อัปเดตไอเดียอื่นๆ ประจำวันนี้ได้ที่:  https://t.co/iItb6aG6mm	th	[]	['https://bit.ly/3wiM20i']	[]	0	0	0	[]	[]	https://twitter.com/AdAddictTH/status/1403299807448354821	False		0		Bangkok						[]				
1403299806890500098	1403299806890500098	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	480178031	jjr2828	you think ya real cool🌈		ทุกคนอย่าลืมรีทวิตที่ยอดสูงๆ ด้วยนะคะ สลับกับทวิตเอง รี สลับๆกันไป แอคที่แลกฟอลกันวันนู้นนน งัดมาใช้ได้เรยย  NNN ShootFromHome  #อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย	th	[]	[]	[]	0	42	0	['อยู่บ้านเป็นเพื่อนน้ำหนึ่งเนย']	[]	https://twitter.com/jjr2828/status/1403299806890500098	False		0		Bangkok						[]				
1403299806311641093	1403299806311641093	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1303004295307038720	ppmm1101	cυтe cυтe(ตอบช้าไม่ค่อยแจ้งเตือน)		สนใจเดมมาเลยเด้อค่า ผู้สาว😍😍 #เบอร์ #เบอร์เงิน #เบอร์ทอง  #เบอร์เงินสด #หวย #หวยbyเจ้าชาย #หวยเด็ด  #หวยรัฐบาลไทย  #หวยไทย #หวยรัฐบาล  #เลขเด็ด  #เลขดัง #สลากกินแบ่งรัฐบาล  #หวยแม่น้ำหนึ่ง  #หวยเด็ดงวดนี้	th	[]	[]	[]	0	0	0	['เบอร์', 'เบอร์เงิน', 'เบอร์ทอง', 'เบอร์เงินสด', 'หวย', 'หวยbyเจ้าชาย', 'หวยเด็ด', 'หวยรัฐบาลไทย', 'หวยไทย', 'หวยรัฐบาล', 'เลขเด็ด', 'เลขดัง', 'สลากกินแบ่งรัฐบาล', 'หวยแม่น้ำหนึ่ง', 'หวยเด็ดงวดนี้']	[]	https://twitter.com/ppmm1101/status/1403299806311641093	False	https://twitter.com/pmangelic/status/1403298886953824256	0		Bangkok						[]				
1403299806055845892	1403179434438389769	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	338959728	kwangkiki_naja	kwangkiki		@fhay_cotton_h ลุ้นค่า🙏🏻  https://t.co/o0Bby9Nwdh	th	[]	[]	['https://pbs.twimg.com/media/E3mFu49VEAYK1OT.jpg', 'https://pbs.twimg.com/media/E3mFu4-VIAADJl1.jpg']	0	0	0	[]	[]	https://twitter.com/kwangkiki_naja/status/1403299806055845892	False		1	https://pbs.twimg.com/media/E3mFu49VEAYK1OT.jpg	Bangkok						[{'screen_name': 'fhay_cotton_h', 'name': '🍿fhay cotton', 'id': '701800137283121152'}]				
1403299805200195586	1403299790243328004	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1007439528854843392	adaddictth	Ad Addict		ความเจ๋งของกิจกรรมนี้นอกจากเป็นการใช้ Social Media ในการสร้างการรับรู้ให้แบรนด์อย่างมีประสิทธิภาพมากๆ โดยที่ไม่ต้องใช้งบประมาณอะไรแล้ว ยังเป็นการตอกย้ำถึงภาพลักษณ์ของแบรนด์ที่มีความสนุกและให้ความสำคัญกับวันสำคัญต่างๆ อีกด้วย  https://t.co/VA1PsAruNf	th	[]	[]	['https://pbs.twimg.com/media/E3mFtP-VoAMpLs3.jpg', 'https://pbs.twimg.com/media/E3mFtRHVkAI1s9q.jpg']	1	0	0	[]	[]	https://twitter.com/AdAddictTH/status/1403299805200195586	False		1	https://pbs.twimg.com/media/E3mFtP-VoAMpLs3.jpg	Bangkok						[]				
1403299804977897475	1403270142063104005	2021-06-11 17:35:20 +07	2021-06-11	17:35:20	+0700	1163412439930568704	mygood_vibes	☺︎ สายป่าน 🌼~หม่ามี๊ พนว		@Pantawan_Nh เรื่องนี้จิงจังที่สุด นานๆที่จะมีโอกาส55555	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mygood_vibes/status/1403299804977897475	False		0		Bangkok						[{'screen_name': 'Pantawan_Nh', 'name': 'แจ่มแมว🙉🌻', 'id': '1150679334593556480'}]				
1403299803748966404	1403299803748966404	2021-06-11 17:35:19 +07	2021-06-11	17:35:19	+0700	971247864482598912	bangkokinsight	thebangkokinsight		อย่ามาเสี้ยม!! 'อนุทิน' ยันรัฐนาวาลำนี้ ยังโอเค คลื่นลมไม่มี ฟ้าใส  https://t.co/In7v8Zxx4a #TheBangkokInsight	th	[]	['https://www.thebangkokinsight.com/news/politics-general/politics/643334/']	[]	0	0	0	['thebangkokinsight']	[]	https://twitter.com/BangkokInsight/status/1403299803748966404	False		0		Bangkok						[]				
1403299800922038276	1403299800922038276	2021-06-11 17:35:19 +07	2021-06-11	17:35:19	+0700	1360549800920289285	mnxprxiv	เพื่อน้องแพท || ลาดูซีรี่ย์		ใส่แว่นดำแมสดำเหมือนกัน เหมือนแฝดเลย แฝดที่แบบคนนึงเอาผมขึ้น คนนึงเอาผมลง55555555  https://t.co/SzjsdeDRCF	th	[]	[]	['https://pbs.twimg.com/media/E3mFuoxUYAEUVVD.jpg', 'https://pbs.twimg.com/media/E3mFuovVkAMtbTH.jpg']	0	15	6	[]	[]	https://twitter.com/mnxprxiv/status/1403299800922038276	False		1	https://pbs.twimg.com/media/E3mFuoxUYAEUVVD.jpg	Bangkok						[]				
1403299798891917314	1403299798891917314	2021-06-11 17:35:18 +07	2021-06-11	17:35:18	+0700	1343501395	hanii29_	➻❥ ʜᴀɴɪ ﹏❣ 🦈		แกว่าชั้นควรทำไงกับน้องเค้าดี ชั้นขอไฟล์ข้อมูลรุ่นเดียว เป็น excel น้องส่งมาทุกรุ่น เป็น PDF น้องค่ะ!!! 🙄🤬	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/hanii29_/status/1403299798891917314	False		0		Bangkok						[]				
1403299796903882753	1403299790243328004	2021-06-11 17:35:18 +07	2021-06-11	17:35:18	+0700	1007439528854843392	adaddictth	Ad Addict		โดยกิจกรรม Fry Tags นี้ เปิดโอกาสให้ผู้ที่เข้าร่วม Tag ชื่อเพื่อนของตัวเองในกล่องเฟรนช์ฟรายเปล่าๆ ผ่าน Instagram ของ McDonald's เพื่อลุ้นรับรางวัลสุดพิเศษต่างๆ ของกิจกรรมในครั้งนี้ ที่ให้ความสำคัญกับเพื่อน  https://t.co/Rvb6yho46R	th	[]	['https://www.youtube.com/watch?v=9ZR7XpfZ5hs']	[]	1	0	0	[]	[]	https://twitter.com/AdAddictTH/status/1403299796903882753	False		0		Bangkok						[]				
1403299794865426433	1403298476650233861	2021-06-11 17:35:17 +07	2021-06-11	17:35:17	+0700	2937964344	zri_riya	⋆ ˚｡ ୨zri 🍁 ୧ ⋆｡˚		@augusttbts ขอบคุณนะคะ🙇‍♀	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zri_riya/status/1403299794865426433	False		0		Bangkok						[{'screen_name': 'augusttbts', 'name': '♡* augustty ·ᴗ·🧈✧˖°', 'id': '1246466972419670016'}]				
1403299794836017155	1403299790243328004	2021-06-11 17:35:17 +07	2021-06-11	17:35:17	+0700	1007439528854843392	adaddictth	Ad Addict		นับว่าเป็นไอเดียแทบไม่ต้องใช้งบเลยสำหรับแคมเปญการเฉลิมฉลองใน “วันเพื่อนสากล” จาก McDonald's Costa Rica ที่สร้างกระแสการบอกต่อในแคมเปญของแบรนด์ได้ดีมากๆ ในกิจกรรมนี้มีคนเล่นกิจกรรมนี้มากถึง 8,000 ครั้ง มีคน Tag กันกว่า 100,000 คน ทำให้ยอดผู้ติดตาม IG ของ McDonald's เติบโตถึง 10%  https://t.co/yhkUIJHiU9	th	[]	[]	['https://pbs.twimg.com/media/E3mFr8KVgAIRz44.jpg']	1	0	0	[]	[]	https://twitter.com/AdAddictTH/status/1403299794836017155	False		1	https://pbs.twimg.com/media/E3mFr8KVgAIRz44.jpg	Bangkok						[]				
1403299794789933058	1403287937261871109	2021-06-11 17:35:17 +07	2021-06-11	17:35:17	+0700	1188793645	shchybh98	비비		@kumaeiei 1 ค่ะ	th	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/shchybh98/status/1403299794789933058	False		0		Bangkok						[{'screen_name': 'kumaeiei', 'name': 'ตอบตอนบ่าย ๆ ค่า', 'id': '1312766310'}]				
1403299791774175238	1403299791774175238	2021-06-11 17:35:17 +07	2021-06-11	17:35:17	+0700	2426567689	oporhappy13	🧡ขี้ชิป🧡		ยังไงก็ขอบคุณที่รับฟังค่ะ  https://t.co/jz3JI9XXft	th	[]	[]	['https://pbs.twimg.com/media/E3mFuHfVgAk02cx.jpg']	1	2	7	[]	[]	https://twitter.com/oporhappy13/status/1403299791774175238	False		1	https://pbs.twimg.com/media/E3mFuHfVgAk02cx.jpg	Bangkok						[]				
1403299791618985986	1403299791618985986	2021-06-11 17:35:17 +07	2021-06-11	17:35:17	+0700	2347791572	kiwiswift13	24		ถ้าบอกว่าดีคงพูดยากเพราะเค้าก็มีเรื่องไม่ดีแหละ แต่ทักษิณเป็นนายกที่เก่งที่สุดในประวัติศาสตร์ไทยอันนี้ fact	th	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kiwiswift13/status/1403299791618985986	False	https://twitter.com/joyzginn2/status/1402596033964638210	0		Bangkok						[]				
1403299790679511040	1403299790679511040	2021-06-11 17:35:16 +07	2021-06-11	17:35:16	+0700	1394885059866349568	zu_chaoo	茶茶		ジンくんが「ユンギは泣く時可愛いんです」と仰ったのを思い出して前後不覚になるアカウントはこちらです	ja	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zu_chaOo/status/1403299790679511040	False		0		Bangkok						[]				
1403299790243328004	1403299790243328004	2021-06-11 17:35:16 +07	2021-06-11	17:35:16	+0700	1007439528854843392	adaddictth	Ad Addict		Fry Tags แคมเปญฉลอง ‘วันเพื่อนสากล’ จาก McDonald's ให้คุณ Tag เพื่อนๆ ในกล่องเฟรนช์ฟรายเปล่าๆ เพื่อลุ้นรับรางวัลสุดพิเศษจากแคมเปญ  #AdAddict #AdsUpdates #McDonalds #FryTags #BestFriendsDay  https://t.co/6oPscWTn3A	th	[]	[]	['https://pbs.twimg.com/media/E3mEtD2UUAIPz4M.jpg']	1	0	0	['adaddict', 'adsupdates', 'mcdonalds', 'frytags', 'bestfriendsday']	[]	https://twitter.com/AdAddictTH/status/1403299790243328004	False		1	https://pbs.twimg.com/media/E3mEtD2UUAIPz4M.jpg	Bangkok						[]				
